Date,Close,Daily return,lookback window,Abs Close,RISK,,,,,,
1/24/2006,41.43999863,0.004362586,0.118488515,123.8666355,RISK ON,,,,,,
1/25/2006,41.25999832,-0.004343637,0.129482609,123.3286038,RISK ON,,,,,,
1/26/2006,41.54999924,0.007028622,0.131844192,124.1954339,RISK ON,,,,,,
1/27/2006,42.11000061,0.013477771,0.133512756,125.8693115,RISK ON,,,,,,
1/30/2006,42.18999863,0.001899739,0.137196775,126.1084304,RISK ON,,,,,,
1/31/2006,42,-0.004503404,0.137594856,125.5405131,RISK ON,,,,,,
2/1/2006,42.15000153,0.003571465,0.127005342,125.9888766,RISK ON,,,,,,
2/2/2006,41.43000031,-0.017081879,0.104211082,123.8367499,RISK ON,,,,,,
2/3/2006,40.91999817,-0.012309972,0.08887696,122.312323,RISK ON,,,,,,
2/6/2006,40.81000137,-0.002688094,0.098519507,121.983536,RISK ON,,,,,,
2/7/2006,40.63000107,-0.004410691,0.076291419,121.4455043,RISK ON,,,,,,
2/8/2006,41.09999847,0.011567743,0.091053902,122.8503547,RISK ON,,,,,,
2/9/2006,40.70999908,-0.009489037,0.078696271,121.6846232,RISK ON,,,,,,
2/10/2006,40.95999908,0.006140997,0.103745578,122.4318881,RISK ON,,,,,,
2/13/2006,40.49000168,-0.011474546,0.089905788,121.0270378,RISK ON,,,,,,
2/14/2006,40.90000153,0.010125953,0.084880655,122.2525519,RISK ON,,,,,,
2/15/2006,41.15999985,0.006356927,0.086876182,123.0297024,RISK ON,,,,,,
2/16/2006,41.54000092,0.00923229,0.089716739,124.1655483,RISK ON,,,,,,
2/17/2006,41.20999908,-0.007944194,0.085044749,123.1791531,RISK ON,,,,,,
2/21/2006,40.75,-0.011162317,0.087536661,121.8041883,RISK ON,,,,,,
2/22/2006,41.25999832,0.012515296,0.104685408,123.3286038,RISK ON,,,,,,
2/23/2006,41.15000153,-0.002665943,0.115478509,122.9998168,RISK ON,,,,,,
2/24/2006,41.25999832,0.002673069,0.116946396,123.3286038,RISK ON,,,,,,
2/27/2006,41.72000122,0.011148883,0.115209874,124.70358,RISK ON,,,,,,
2/28/2006,41.09999847,-0.014861043,0.092503978,122.8503547,RISK ON,,,,,,
3/1/2006,41.65999985,0.013625338,0.119290663,124.5242323,RISK ON,,,,,,
3/2/2006,41.68999863,0.000720086,0.107892571,124.6139005,RISK ON,,,,,,
3/3/2006,41.45000076,-0.005756725,0.102100508,123.8965325,RISK ON,,,,,,
3/6/2006,41.09000015,-0.008685177,0.101608606,122.8204691,RISK ON,,,,,,
3/7/2006,40.84999847,-0.005840878,0.088752611,122.1030897,RISK ON,,,,,,
3/8/2006,40.86999893,0.000489607,0.073830727,122.1628723,RISK ON,,,,,,
3/9/2006,40.52000046,-0.008563702,0.075371553,121.1167059,RISK ON,,,,,,
3/10/2006,40.56000137,0.000987189,0.07958482,121.2362711,RISK ON,,,,,,
3/13/2006,40.68000031,0.002958553,0.084221743,121.594955,RISK ON,,,,,,
3/14/2006,41.36999893,0.016961618,0.112994376,123.6574022,RISK ON,,,,,,
3/15/2006,41.72000122,0.008460292,0.11730051,124.70358,RISK ON,,,,,,
3/16/2006,41.36999893,-0.008389316,0.116900592,123.6574022,RISK ON,,,,,,
3/17/2006,41.45000076,0.001933813,0.131895193,123.8965325,RISK ON,,,,,,
3/20/2006,41.54999924,0.002412508,0.131844192,124.1954339,RISK ON,,,,,,
3/21/2006,41.11000061,-0.010589618,0.125992947,122.8802517,RISK ON,,,,,,
3/22/2006,41.20999908,0.002432461,0.126571816,123.1791531,RISK ON,,,,,,
3/23/2006,41.09000015,-0.002911889,0.137282008,122.8204691,RISK ON,,,,,,
3/24/2006,41.29999924,0.00511071,0.138996171,123.4481689,RISK ON,,,,,,
3/27/2006,41.31000137,0.000242182,0.13895784,123.4780659,RISK ON,,,,,,
3/28/2006,41.13999939,-0.004115274,0.132085834,122.9699198,RISK ON,,,,,,
3/29/2006,41.91999817,0.018959621,0.162829377,125.3013828,RISK ON,,,,,,
3/30/2006,42.04999924,0.003101171,0.144840723,125.6899638,RISK ON,,,,,,
3/31/2006,41.93000031,-0.00285372,0.146568243,125.3312798,RISK ON,,,,,,
4/3/2006,41.97999954,0.001192445,0.159668471,125.4807305,RISK ON,,,,,,
4/4/2006,42.20999908,0.005478789,0.15770708,126.1682129,RISK ON,,,,,,
4/5/2006,42.61000061,0.009476464,0.165481373,127.3638414,RISK ON,,,,,,
4/6/2006,42.72999954,0.002816215,0.170684919,127.7225254,RISK ON,,,,,,
4/7/2006,42.31999969,-0.009595129,0.145641615,126.4970113,RISK ON,,,,,,
4/10/2006,42.25999832,-0.001417802,0.153384253,126.3176637,RISK ON,,,,,,
4/11/2006,41.91999817,-0.008045437,0.149122771,125.3013828,RISK ON,,,,,,
4/12/2006,41.93000031,0.000238601,0.143753423,125.3312798,RISK ON,,,,,,
4/13/2006,42.09999847,0.004054333,0.167498527,125.8394145,RISK ON,,,,,,
4/17/2006,41.65999985,-0.010451274,0.171870626,124.5242323,RISK ON,,,,,,
4/18/2006,42.45999908,0.019203054,0.222222137,126.9154779,RISK ON,,,,,,
4/19/2006,42.65000153,0.004474857,0.227338173,127.4834066,RISK ON,,,,,,
4/20/2006,42.5,-0.003517034,0.214632694,127.035043,RISK ON,,,,,,
4/21/2006,42,-0.011764706,0.210374613,125.5405131,RISK ON,,,,,,
4/24/2006,41.95999908,-0.000952403,0.177989903,125.420948,RISK ON,,,,,,
4/25/2006,41.86999893,-0.002144904,0.193217405,125.1519321,RISK ON,,,,,,
4/26/2006,41.86000061,-0.000238794,0.183154306,125.1220466,RISK ON,,,,,,
4/27/2006,42.25999832,0.009555607,0.205706112,126.3176637,RISK ON,,,,,,
4/28/2006,41.84999847,-0.009701842,0.192307701,125.0921496,RISK ON,,,,,,
5/1/2006,41.43999863,-0.00979689,0.192517946,123.8666355,RISK ON,,,,,,
5/2/2006,41.54999924,0.002654455,0.187821606,124.1954339,RISK ON,,,,,,
5/3/2006,41.49000168,-0.001443985,0.181378216,124.0160976,RISK ON,,,,,,
5/4/2006,41.83000183,0.008194749,0.184985913,125.0323784,RISK ON,,,,,,
5/5/2006,42.15999985,0.007889027,0.179960828,126.0187622,RISK ON,,,,,,
5/8/2006,42.20000076,0.000948788,0.180089562,126.1383274,RISK ON,,,,,,
5/9/2006,42.04000092,-0.003791466,0.172336871,125.6600782,RISK ON,,,,,,
5/10/2006,41.66999817,-0.008801207,0.156536208,124.5541179,RISK ON,,,,,,
5/11/2006,40.74000168,-0.022318131,0.138943281,121.7743027,RISK ON,,,,,,
5/12/2006,40.18999863,-0.01350032,0.117941524,120.1303107,RISK ON,,,,,,
5/15/2006,40.15999985,-0.000746424,0.120223195,120.0406426,RISK ON,,,,,,
5/16/2006,39.86000061,-0.007470101,0.099889591,119.1439269,RISK ON,,,,,,
5/17/2006,39.31999969,-0.013547439,0.077850882,117.5298318,RISK ON,,,,,,
5/18/2006,39.04999924,-0.006866746,0.064032655,116.7227843,RISK ON,,,,,,
5/19/2006,39.34999847,0.007682439,0.057795636,117.6195,RISK ON,,,,,,
5/22/2006,38.97000122,-0.009656856,0.038923033,116.4836655,RISK ON,,,,,,
5/23/2006,38.59000015,-0.009751118,0.024694644,115.3478195,RISK ON,,,,,,
5/24/2006,38.84999847,0.006737453,0.02642008,116.1249701,RISK ON,,,,,,
5/25/2006,39.36000061,0.013127469,0.036607831,117.649397,RISK ON,,,,,,
5/26/2006,39.49000168,0.003302873,0.044432696,118.0379779,RISK ON,,,,,,
5/30/2006,38.63999939,-0.021524494,0.01178321,115.4972702,RISK ON,,,,,,
5/31/2006,38.81999969,0.004658393,0.015964424,116.0353019,RISK ON,,,,,,
6/1/2006,39.74000168,0.023699175,0.043592431,118.7852429,RISK ON,,,,,,
6/2/2006,39.63999939,-0.002516414,0.032560563,118.4863301,RISK ON,,,,,,
6/5/2006,38.77999878,-0.021695273,0.003103956,115.9157368,RISK ON,,,,,,
6/6/2006,38.75,-0.000773563,0.017060408,115.8260686,RISK ON,,,,,,
6/7/2006,38.45999908,-0.007483895,0.009183901,114.9592386,RISK ON,,,,,,
6/8/2006,38.40000153,-0.001559999,0.016141852,114.7799023,RISK ON,,,,,,
6/9/2006,38.15000153,-0.006510416,0.011668058,114.0326373,RISK ON,,,,,,
6/12/2006,37.40000153,-0.019659239,-0.014492733,114.0326373,RISK OFF,,,,,,
6/13/2006,37.25,-0.004010736,-0.007989327,114.0326373,RISK OFF,,,,,,
6/14/2006,37.63000107,0.010201371,-0.00265037,114.0326373,RISK OFF,,,,,,
6/15/2006,38.65000153,0.027106044,0.028472582,117.123611,RISK ON,,,,,,
6/16/2006,38.34000015,-0.008020734,0.016976111,116.1841937,RISK ON,,,,,,
6/19/2006,38.02999878,-0.008085586,0.003430007,115.2447764,RISK ON,,,,,,
6/20/2006,38.08000183,0.001314832,0.005545363,115.3963039,RISK ON,,,,,,
6/21/2006,38.68000031,0.015756262,0.021388999,117.2145182,RISK ON,,,,,,
6/22/2006,38.18999863,-0.012668089,0.008982831,115.7296343,RISK ON,,,,,,
6/23/2006,38.15000153,-0.001047319,0.008992334,115.6084285,RISK ON,,,,,,
6/26/2006,38.25,0.002621192,0.023000819,115.9114604,RISK ON,,,,,,
6/27/2006,37.52999878,-0.018823561,0.01514735,113.7295939,RISK ON,,,,,,
6/28/2006,37.81000137,0.007460767,0.027445711,114.5781039,RISK ON,,,,,,
6/29/2006,38.95999908,0.030415172,0.048721332,118.0630167,RISK ON,,,,,,
6/30/2006,38.77000046,-0.004876762,0.045859206,117.4872515,RISK ON,,,,,,
7/3/2006,39,0.00593241,0.060358926,118.1842341,RISK ON,,,,,,
7/5/2006,38.15000153,-0.021794833,0.03866055,115.6084285,RISK ON,,,,,,
7/6/2006,38.11000061,-0.001048517,0.026946914,115.4872111,RISK ON,,,,,,
7/7/2006,37.68999863,-0.011020781,0.020579429,114.2144518,RISK ON,,,,,,
7/10/2006,37.36000061,-0.008755586,0.00809496,113.2144374,RISK ON,,,,,,
7/11/2006,37.63999939,0.007494614,-0.003441913,113.2144374,RISK OFF,,,,,,
7/12/2006,36.93000031,-0.018862888,-0.031217174,113.2144374,RISK OFF,,,,,,
7/13/2006,36.31000137,-0.01678849,-0.05195817,113.2144374,RISK OFF,,,,,,
7/14/2006,35.93999863,-0.010190106,-0.063818724,113.2144374,RISK OFF,,,,,,
7/17/2006,36.02999878,0.002504178,-0.070673243,113.2144374,RISK OFF,,,,,,
7/18/2006,36.15000153,0.003330634,-0.070455076,113.2144374,RISK OFF,,,,,,
7/19/2006,36.61999893,0.013001311,-0.054479748,113.2144374,RISK OFF,,,,,,
7/20/2006,36.08000183,-0.014745962,-0.079121961,113.2144374,RISK OFF,,,,,,
7/21/2006,35.70000076,-0.01053218,-0.095286326,113.2144374,RISK OFF,,,,,,
7/24/2006,36.40999985,0.019887929,-0.077527268,113.2144374,RISK OFF,,,,,,
7/25/2006,36.61999893,0.005767621,-0.071029918,113.2144374,RISK OFF,,,,,,
7/26/2006,36.59000015,-0.000819191,-0.068245487,113.2144374,RISK OFF,,,,,,
7/27/2006,36.34999847,-0.006559215,-0.077879245,113.2144374,RISK OFF,,,,,,
7/28/2006,37.11000061,0.0209079,-0.065709983,113.2144374,RISK OFF,,,,,,
7/31/2006,37.09999847,-0.000269527,-0.070408454,113.2144374,RISK OFF,,,,,,
8/1/2006,36.47999954,-0.016711562,-0.078322439,113.2144374,RISK OFF,,,,,,
8/2/2006,36.88999939,0.011239031,-0.069609131,113.2144374,RISK OFF,,,,,,
8/3/2006,37.11999893,0.00623474,-0.073852364,113.2144374,RISK OFF,,,,,,
8/4/2006,36.95000076,-0.004579692,-0.077633562,113.2144374,RISK OFF,,,,,,
8/7/2006,36.70999908,-0.006495309,-0.074615559,113.2144374,RISK OFF,,,,,,
8/8/2006,36.47999954,-0.00626531,-0.075987843,113.2144374,RISK OFF,,,,,,
8/9/2006,36.52999878,0.001370593,-0.067874456,113.2144374,RISK OFF,,,,,,
8/10/2006,36.79000092,0.007117496,-0.067427118,113.2144374,RISK OFF,,,,,,
8/11/2006,36.52999878,-0.007067196,-0.065967829,113.2144374,RISK OFF,,,,,,
8/14/2006,36.77000046,0.006569989,-0.067461319,113.2144374,RISK OFF,,,,,,
8/15/2006,37.70000076,0.025292366,-0.038510542,113.2144374,RISK OFF,,,,,,
8/16/2006,38.59000015,0.02360741,-0.021799762,113.2144374,RISK OFF,,,,,,
8/17/2006,38.72999954,0.003627867,-0.002061372,113.2144374,RISK OFF,,,,,,
8/18/2006,38.79000092,0.001549222,-0.006403688,113.2144374,RISK OFF,,,,,,
8/21/2006,38.41999817,-0.009538611,-0.010813645,113.2144374,RISK OFF,,,,,,
8/22/2006,38.43000031,0.000260337,-0.010046352,113.2144374,RISK OFF,,,,,,
8/23/2006,38.13999939,-0.007546212,-0.018022677,113.2144374,RISK OFF,,,,,,
8/24/2006,38.25,0.002884127,-0.012393482,113.2144374,RISK OFF,,,,,,
8/25/2006,38.31999969,0.001830057,-0.004675333,113.2144374,RISK OFF,,,,,,
8/28/2006,38.61000061,0.007567874,0.000518281,114.0712299,RISK ON,,,,,,
8/29/2006,38.72999954,0.003107975,0.007020293,114.4257605,RISK ON,,,,,,
8/30/2006,38.90999985,0.004647568,0.003870009,114.957562,RISK ON,,,,,,
8/31/2006,38.86999893,-0.001028037,0.00647333,114.8393814,RISK ON,,,,,,
9/1/2006,39.08000183,0.005402699,0.002565477,115.459824,RISK ON,,,,,,
9/5/2006,39.45999908,0.009723573,0.013874639,116.582506,RISK ON,,,,,,
9/6/2006,38.66999817,-0.020020297,-0.002579373,116.582506,RISK OFF,,,,,,
9/7/2006,38.49000168,-0.004654681,-0.021606469,116.582506,RISK OFF,,,,,,
9/8/2006,38.72000122,0.005975566,-0.017508212,116.582506,RISK OFF,,,,,,
9/11/2006,38.95999908,0.006198292,-0.011167574,116.582506,RISK OFF,,,,,,
9/12/2006,39.68000031,0.018480525,0.001514421,118.7370119,RISK ON,,,,,,
9/13/2006,39.95000076,0.006804447,0.005537408,119.5449516,RISK ON,,,,,,
9/14/2006,39.99000168,0.001001274,0.009084042,119.6646489,RISK ON,,,,,,
9/15/2006,40.11000061,0.003000723,0.023736608,120.0237294,RISK ON,,,,,,
9/18/2006,40.11999893,0.000249273,0.024514788,120.053648,RISK ON,,,,,,
9/19/2006,39.84999847,-0.006729822,0.011421242,119.2457083,RISK ON,,,,,,
9/20/2006,40.43000031,0.014554626,0.034279871,120.981285,RISK ON,,,,,,
9/21/2006,40.18000031,-0.006183527,0.032108913,120.233194,RISK ON,,,,,,
9/22/2006,39.86999893,-0.007715315,0.035584388,119.305557,RISK ON,,,,,,
9/25/2006,40.56999969,0.01755708,0.049948249,121.4002142,RISK ON,,,,,,
9/26/2006,40.77000046,0.00492977,0.052129044,121.9986893,RISK ON,,,,,,
9/27/2006,40.72000122,-0.001226373,0.050567672,121.8490734,RISK ON,,,,,,
9/28/2006,40.83000183,0.00270139,0.055857351,122.1782353,RISK ON,,,,,,
9/29/2006,40.65000153,-0.00440853,0.050930745,121.6396088,RISK ON,,,,,,
10/2/2006,40.13999939,-0.012546178,0.023979556,120.1134967,RISK ON,,,,,,
10/3/2006,40.31000137,0.004235226,0.021540859,120.6222045,RISK ON,,,,,,
10/4/2006,41.29999924,0.024559609,0.043983767,123.5846387,RISK ON,,,,,,
10/5/2006,41.5,0.004842634,0.055979664,124.1831138,RISK ON,,,,,,
10/6/2006,41.40999985,-0.002168678,0.068369495,123.9138006,RISK ON,,,,,,
10/9/2006,41.54999924,0.003380811,0.08627449,124.3327297,RISK ON,,,,,,
10/10/2006,41.61999893,0.00168471,0.085550307,124.5421943,RISK ON,,,,,,
10/11/2006,41.54000092,-0.001922105,0.089430888,124.3028111,RISK ON,,,,,,
10/12/2006,42.20000076,0.015888296,0.112282612,126.277771,RISK ON,,,,,,
10/13/2006,42.43000031,0.005450226,0.131768429,126.9660134,RISK ON,,,,,,
10/16/2006,42.47000122,0.000942751,0.124139825,127.0857107,RISK ON,,,,,,
10/17/2006,42,-0.011066664,0.103520717,125.6792959,RISK ON,,,,,,
10/18/2006,41.79999924,-0.004761923,0.09481401,125.0808208,RISK ON,,,,,,
10/19/2006,41.90000153,0.002392399,0.105249319,125.380064,RISK ON,,,,,,
10/20/2006,42,0.002386598,0.086113318,125.6792959,RISK ON,,,,,,
10/23/2006,42.43000031,0.010238103,0.107543691,126.9660134,RISK ON,,,,,,
10/24/2006,42.13999939,-0.006834808,0.093125816,126.098225,RISK ON,,,,,,
10/25/2006,42.43000031,0.006881844,0.083503587,126.9660134,RISK ON,,,,,,
10/26/2006,42.81999969,0.009191595,0.097667304,128.1330336,RISK ON,,,,,,
10/27/2006,42.20999908,-0.014245694,0.087606225,126.3076896,RISK ON,,,,,,
10/30/2006,42.47999954,0.006396599,0.117012908,127.1156293,RISK ON,,,,,,
10/31/2006,42.58000183,0.002354103,0.111169159,127.4148726,RISK ON,,,,,,
11/1/2006,42,-0.013621461,0.080524856,125.6792959,RISK ON,,,,,,
11/2/2006,42.04000092,0.000952403,0.082389309,125.7989932,RISK ON,,,,,,
11/3/2006,41.93000031,-0.00261657,0.065565487,125.4698313,RISK ON,,,,,,
11/6/2006,42.54000092,0.014548071,0.065097706,127.2951753,RISK ON,,,,,,
11/7/2006,42.83000183,0.006817135,0.068612771,128.1629636,RISK ON,,,,,,
11/8/2006,43.02999878,0.004669553,0.072265079,128.7614273,RISK ON,,,,,,
11/9/2006,42.83000183,-0.004647849,0.067015508,128.1629636,RISK ON,,,,,,
11/10/2006,43.02999878,0.004669553,0.071464117,128.7614273,RISK ON,,,,,,
11/13/2006,43.47000122,0.010225481,0.070689725,130.0780749,RISK ON,,,,,,
11/14/2006,43.93000031,0.010581989,0.079096077,131.4545597,RISK ON,,,,,,
11/15/2006,44.11000061,0.004097435,0.083517603,131.9931862,RISK ON,,,,,,
11/16/2006,44.29999924,0.004307382,0.093287234,132.5617312,RISK ON,,,,,,
11/17/2006,44.29999924,0,0.086583241,132.5617312,RISK ON,,,,,,
11/20/2006,44.38999939,0.002031606,0.074558168,132.8310445,RISK ON,,,,,,
11/21/2006,44.45000076,0.001351687,0.072376356,133.0105904,RISK ON,,,,,,
11/22/2006,44.72999954,0.006299185,0.076534305,133.8484488,RISK ON,,,,,,
11/24/2006,44.65000153,-0.001788465,0.070743422,133.6090656,RISK ON,,,,,,
11/27/2006,43.63999939,-0.022620428,0.044019143,130.5867713,RISK ON,,,,,,
11/28/2006,43.77000046,0.002978943,0.044879472,130.9757819,RISK ON,,,,,,
11/29/2006,44.06999969,0.006853992,0.060905121,131.8734888,RISK ON,,,,,,
11/30/2006,44.04000092,-0.000680707,0.065312065,131.7837216,RISK ON,,,,,,
12/1/2006,43.65999985,-0.008628544,0.058680846,130.64662,RISK ON,,,,,,
12/4/2006,44.25999832,0.013742521,0.053558679,132.4420339,RISK ON,,,,,,
12/5/2006,44.41999817,0.003614999,0.05485627,132.9208117,RISK ON,,,,,,
12/6/2006,44.25999832,-0.003601978,0.058851654,132.4420339,RISK ON,,,,,,
12/7/2006,43.70000076,-0.012652453,0.041964764,130.7663173,RISK ON,,,,,,
12/8/2006,43.90000153,0.004576676,0.048733896,131.3647924,RISK ON,,,,,,
12/11/2006,44.06000137,0.003644643,0.060153992,131.8435702,RISK ON,,,,,,
12/12/2006,43.79999924,-0.005901092,0.049856135,131.0655491,RISK ON,,,,,,
12/13/2006,43.88000107,0.001826526,0.048005784,131.3049438,RISK ON,,,,,,
12/14/2006,44.36999893,0.01116677,0.055423358,132.7711958,RISK ON,,,,,,
12/15/2006,44.43000031,0.001352296,0.06038183,132.9507418,RISK ON,,,,,,
12/18/2006,43.99000168,-0.009903188,0.048129626,131.6341056,RISK ON,,,,,,
12/19/2006,43.84999847,-0.003182614,0.054593471,131.2151651,RISK ON,,,,,,
12/20/2006,43.68999863,-0.003648799,0.067693074,130.7363873,RISK ON,,,,,,
12/21/2006,43.38000107,-0.00709539,0.059340666,129.8087617,RISK ON,,,,,,
12/22/2006,42.93000031,-0.010373461,0.043763656,128.4621955,RISK ON,,,,,,
12/26/2006,43.11000061,0.004192879,0.041304324,129.000822,RISK ON,,,,,,
12/27/2006,43.33000183,0.005103253,0.046618363,129.6591457,RISK ON,,,,,,
12/28/2006,43.11999893,-0.004846593,0.050682212,129.0307406,RISK ON,,,,,,
12/29/2006,43.15999985,0.000927665,0.052939695,129.1504379,RISK ON,,,,,,
1/3/2007,43.24000168,0.001853611,0.06188606,129.3898325,RISK ON,,,,,,
1/4/2007,44.06000137,0.018963915,0.090324215,131.8435702,RISK ON,,,,,,
1/5/2007,43.84999847,-0.004766294,0.061486251,131.2151651,RISK ON,,,,,,
1/8/2007,43.88000107,0.00068421,0.051269749,131.3049438,RISK ON,,,,,,
1/9/2007,44.09999847,0.005013614,0.052003826,131.9632561,RISK ON,,,,,,
1/10/2007,44.61999893,0.011791394,0.045454513,133.5192869,RISK ON,,,,,,
1/11/2007,45.08000183,0.010309344,0.052042087,134.8957831,RISK ON,,,,,,
1/12/2007,45.31000137,0.00510203,0.056669782,135.5840255,RISK ON,,,,,,
1/16/2007,45.27999878,-0.000662163,0.047905571,135.4942468,RISK ON,,,,,,
1/17/2007,44.90999985,-0.008171355,0.044418601,134.3870752,RISK ON,,,,,,
1/18/2007,44.08000183,-0.018481363,0.025593353,131.9034189,RISK ON,,,,,,
1/19/2007,44.16999817,0.002041659,0.034426168,132.1727207,RISK ON,,,,,,
1/22/2007,43.68999863,-0.010867094,0.035062771,130.7363873,RISK ON,,,,,,
1/23/2007,43.58000183,-0.002517665,0.024929477,130.4072368,RISK ON,,,,,,
1/24/2007,44.29999924,0.01652128,0.073939375,132.5617312,RISK ON,,,,,,
1/25/2007,43.72999954,-0.01286681,0.059864307,130.8560846,RISK ON,,,,,,
1/26/2007,43.56999969,-0.003658812,0.051399641,130.3773068,RISK ON,,,,,,
1/29/2007,43.61000061,0.000918084,0.056955947,130.4970041,RISK ON,,,,,,
1/30/2007,43.63000107,0.000458621,0.050060213,130.5568527,RISK ON,,,,,,
1/31/2007,44.06999969,0.010084772,0.046544741,131.8734888,RISK ON,,,,,,
2/1/2007,44,-0.001588375,0.042901195,131.6640243,RISK ON,,,,,,
2/2/2007,44.15999985,0.00363636,0.051428568,132.1428021,RISK ON,,,,,,
2/5/2007,44.11999893,-0.000905818,0.046737778,132.0231048,RISK ON,,,,,,
2/6/2007,44.06000137,-0.001359872,0.063480595,131.8435702,RISK ON,,,,,,
2/7/2007,44.45999908,0.009078477,0.08651029,133.0405091,RISK ON,,,,,,
2/8/2007,44.45000076,-0.000224884,0.089193807,133.0105904,RISK ON,,,,,,
2/9/2007,43.88000107,-0.01282339,0.079990153,131.3049438,RISK ON,,,,,,
2/12/2007,43.70999908,-0.003874247,0.063503667,130.7962359,RISK ON,,,,,,
2/13/2007,43.86000061,0.003431744,0.077376605,131.2450951,RISK ON,,,,,,
2/14/2007,44.59999847,0.016871816,0.088867175,133.4594382,RISK ON,,,,,,
2/15/2007,44.86000061,0.005829645,0.107927853,134.2374593,RISK ON,,,,,,
2/16/2007,44.70999908,-0.00334377,0.093153971,133.7886001,RISK ON,,,,,,
2/20/2007,45.04999924,0.007604566,0.094509218,134.8060044,RISK ON,,,,,,
2/21/2007,45.18999863,0.003107645,0.087867059,135.2249335,RISK ON,,,,,,
2/22/2007,45.41999817,0.005089612,0.10215965,135.9131759,RISK ON,,,,,,
2/23/2007,45.25999832,-0.003522674,0.110674805,135.4343981,RISK ON,,,,,,
2/26/2007,45.04000092,-0.004860747,0.091614221,134.7760858,RISK ON,,,,,,
2/27/2007,43.18999863,-0.04107465,0.049574654,129.2402052,RISK ON,,,,,,
2/28/2007,43.33000183,0.003241565,0.050169743,129.6591457,RISK ON,,,,,,
3/1/2007,43.13000107,-0.004615757,0.033796736,129.0606706,RISK ON,,,,,,
3/2/2007,42.47999954,-0.015070751,0.03357667,127.1156293,RISK ON,,,,,,
3/5/2007,42.15000153,-0.007768315,0.011761922,126.1281551,RISK ON,,,,,,
3/6/2007,42.84999847,0.016607282,0.027824416,128.2228009,RISK ON,,,,,,
3/7/2007,42.68000031,-0.003967285,0.029674295,127.7141044,RISK ON,,,,,,
3/8/2007,42.97000122,0.006794773,0.04575325,128.5818928,RISK ON,,,,,,
3/9/2007,42.93000031,-0.000930903,0.050918039,128.4621955,RISK ON,,,,,,
3/12/2007,43.20999908,0.006522217,0.057254715,129.3000538,RISK ON,,,,,,
3/13/2007,42.36999893,-0.019439948,0.045656428,126.7864674,RISK ON,,,,,,
3/14/2007,42.99000168,0.01463306,0.059911248,128.6417415,RISK ON,,,,,,
3/15/2007,42.88999939,-0.002326176,0.054326427,128.3424982,RISK ON,,,,,,
3/16/2007,42.83000183,-0.001398871,0.035291345,128.1629636,RISK ON,,,,,,
3/19/2007,43.27000046,0.010273141,0.037152425,129.4795998,RISK ON,,,,,,
3/20/2007,43.58000183,0.007164349,0.053420424,130.4072368,RISK ON,,,,,,
3/21/2007,44.41999817,0.019274812,0.07165253,132.9208117,RISK ON,,,,,,
3/22/2007,44.25999832,-0.003601978,0.065222603,132.4420339,RISK ON,,,,,,
3/23/2007,44.11999893,-0.003163113,0.073218153,132.0231048,RISK ON,,,,,,
3/26/2007,44.29999924,0.004079789,0.074981806,132.5617312,RISK ON,,,,,,
3/27/2007,43.99000168,-0.006997688,0.07057682,131.6341056,RISK ON,,,,,,
3/28/2007,43.52000046,-0.010684274,0.053753057,130.2276908,RISK ON,,,,,,
3/29/2007,43.56999969,0.00114888,0.054708261,130.3773068,RISK ON,,,,,,
3/30/2007,43.52999878,-0.000918084,0.058094298,130.2576094,RISK ON,,,,,,
4/2/2007,43.59000015,0.001378391,0.039837835,130.4371554,RISK ON,,,,,,
4/3/2007,44.15999985,0.013076387,0.050178375,132.1428021,RISK ON,,,,,,
4/4/2007,44.34000015,0.004076094,0.057476743,132.6814285,RISK ON,,,,,,
4/5/2007,44.56000137,0.004961687,0.061457881,133.3397523,RISK ON,,,,,,
4/9/2007,44.45000076,-0.002468595,0.053068034,133.0105904,RISK ON,,,,,,
4/10/2007,44.68000031,0.005174343,0.048580138,133.6988328,RISK ON,,,,,,
