Date,Close,Daily return,lookback window,Abs Close,RISK
1999-03-10,51.0625,,,,
1999-03-11,51.3125,0.004895960832313362,,,
1999-03-12,50.0625,-0.02436053593179055,,,
1999-03-15,51.5,0.02871410736579283,,,
1999-03-16,51.9375,0.008495145631068013,,,
1999-03-17,51.5625,-0.0072202166064981865,,,
1999-03-18,52.5625,0.019393939393939297,,,
1999-03-19,51.21875,-0.02556480380499404,,,
1999-03-22,50.59375,-0.01220256253813301,,,
1999-03-23,48.8125,-0.03520691785052499,,,
1999-03-24,50.46875,0.03393085787451988,,,
1999-03-25,52.3125,0.0365325077399381,,,
1999-03-26,51.75,-0.010752688172043001,,,
1999-03-29,53.625,0.03623188405797095,,,
1999-03-30,53.25,-0.006993006993006978,,,
1999-03-31,52.46875,-0.01467136150234738,,,
1999-04-01,53.5625,0.02084574151280516,,,
1999-04-05,55.5,0.03617269544924162,,,
1999-04-06,55.609375,0.0019707207207206867,,,
1999-04-07,55.03125,-0.010396178701882586,,,
1999-04-08,55.46875,0.007950028392958552,,,
1999-04-09,55.8125,0.00619718309859163,,,
1999-04-12,55.4375,-0.006718924972004436,,,
1999-04-13,54.6875,-0.013528748590755368,,,
1999-04-14,52.8125,-0.03428571428571425,,,
1999-04-15,53.53125,0.013609467455621305,,,
1999-04-16,51.96875,-0.029188558085230576,,,
1999-04-19,49.53125,-0.04690318701142515,,,
1999-04-20,50.65625,0.02271293375394312,,,
1999-04-21,53.15625,0.04935225169648372,,,
1999-04-22,54.59375,0.027042915931804856,,,
1999-04-23,55.3125,0.013165426445334916,,,
1999-04-26,56.5859375,0.023022598870056532,,,
1999-04-27,55.71875,-0.015325141515946439,,,
1999-04-28,53.8125,-0.034212002243410033,,,
1999-04-29,53.375,-0.008130081300813052,,,
1999-04-30,53.71875,0.0064402810304449165,,,
1999-05-03,53.4375,-0.005235602094240788,,,
1999-05-04,52.59375,-0.015789473684210575,,,
1999-05-05,54.1875,0.030303030303030276,,,
1999-05-06,52.21875,-0.03633217993079585,,,
1999-05-07,52.96875,0.014362657091562037,,,
1999-05-10,53.5,0.010029498525073732,,,
1999-05-11,54.34375,0.015771028037383283,,,
1999-05-12,55.46875,0.02070155261644624,,,
1999-05-13,54.4375,-0.018591549295774668,,,
1999-05-14,53.40625,-0.01894374282433986,,,
1999-05-17,54.3671875,0.017992978349912203,,,
1999-05-18,54.125,-0.0044546630262969344,,,
1999-05-19,54.875,0.01385681293302543,,,
1999-05-20,53.3671875,-0.027477220956719783,,,
1999-05-21,52.875,-0.00922266139657446,,,
1999-05-24,51.53125,-0.02541371158392436,,,
1999-05-25,49.84375,-0.03274711946634323,,,
1999-05-26,51.234375,0.02789968652037622,,,
1999-05-27,51.1875,-0.0009149130832570851,,,
1999-05-28,52.03125,0.016483516483516425,,,
1999-06-01,50.875,-0.022222222222222254,,,
1999-06-02,51.734375,0.016891891891891886,,,
1999-06-03,51.0,-0.014195107218363034,,,
1999-06-04,52.5625,0.030637254901960675,,,
1999-06-07,53.65625,0.020808561236623113,,,
1999-06-08,52.3125,-0.025043680838672144,,,
1999-06-09,53.1875,0.016726403823178027,,,
1999-06-10,52.578125,-0.01145710928319621,,,
1999-06-11,51.78125,-0.015156017830609159,,,
1999-06-14,50.8046875,-0.01885938442969226,,,
1999-06-15,51.5625,0.014916192526526206,,,
1999-06-16,54.2109375,0.05136363636363628,,,
1999-06-17,54.8125,0.011096699812653155,,,
1999-06-18,55.0625,0.004561003420752607,,,
1999-06-21,56.7109375,0.029937570942111247,,,
1999-06-22,55.0,-0.030169444827111147,,,
1999-06-23,55.8671875,0.015767045454545547,,,
