Date,Close,Daily return,lookback window,Abs Close,RISK
12/10/1999,79.90625,0.008280757,,,
12/13/1999,80.9921875,0.013590145,,,
12/14/1999,79.53125,-0.018038005,,,
12/15/1999,81.0625,0.019253438,,,
12/16/1999,83.0625,0.024672321,,,
12/17/1999,83.78125,0.008653123,,,
12/20/1999,84.875,0.01305483,,,
12/21/1999,89.4375,0.053755523,,,
12/22/1999,89.15625,-0.003144654,,,
12/23/1999,90.21875,0.01191728,,,
12/27/1999,89.6875,-0.005888466,,,
12/28/1999,89.125,-0.006271777,,,
12/29/1999,92.5,0.037868163,,,
12/30/1999,91.5,-0.010810811,,,
12/31/1999,91.375,-0.00136612,,,
1/3/2000,94.75,0.036935705,,,
1/4/2000,88.25,-0.068601583,,,
1/5/2000,86,-0.025495751,,,
1/6/2000,80.09375,-0.068677326,,,
1/7/2000,90,0.123683184,,,
1/10/2000,92.5,0.027777778,,,
1/11/2000,88,-0.048648649,,,
1/12/2000,86.0625,-0.022017045,,,
1/13/2000,91.25,0.060275962,,,
1/14/2000,93.375,0.023287671,,,
1/18/2000,93.875,0.005354752,,,
1/19/2000,96,0.022636485,,,
1/20/2000,95.0625,-0.009765625,,,
1/21/2000,96.25,0.012491782,,,
1/24/2000,91.625,-0.048051948,,,
1/25/2000,93,0.015006821,,,
1/26/2000,89.25,-0.040322581,,,
1/27/2000,90.5625,0.014705882,,,
1/28/2000,86,-0.050379572,,,
1/31/2000,89.6875,0.042877907,,,
2/1/2000,92.09375,0.026829268,,,
2/2/2000,92.875,0.008483203,,,
2/3/2000,96.5,0.039030956,,,
2/4/2000,97.15625,0.006800518,,,
2/7/2000,98.5,0.013830814,,,
2/8/2000,102.625,0.041878173,,,
2/9/2000,99,-0.035322777,,,
2/10/2000,102.25,0.032828283,,,
2/11/2000,99.875,-0.023227384,,,
2/14/2000,99.75,-0.001251564,,,
2/15/2000,100.46875,0.007205514,,,
2/16/2000,100,-0.00466563,,,
2/17/2000,102.125,0.02125,,,
2/18/2000,98.4375,-0.036107711,,,
2/22/2000,98.75,0.003174603,,,
2/23/2000,104.25,0.055696203,,,
2/24/2000,106.5,0.021582734,,,
2/25/2000,104.0625,-0.022887324,,,
2/28/2000,104,-0.000600601,,,
2/29/2000,106.75,0.026442308,,,
3/1/2000,107.625,0.008196721,,,
3/2/2000,105.1328125,-0.023156214,,,
3/3/2000,111.0625,0.056401873,,,
3/6/2000,111.9375,0.007878447,,,
3/7/2000,110.25,-0.015075377,,,
3/8/2000,111.25,0.009070295,,111.25,
3/9/2000,115,0.033707865,1.252141983,115,RISK ON
3/10/2000,114.5,-0.004347826,1.231425091,114.5,
3/13/2000,111.5,-0.026200873,1.22721598,111.5,
3/14/2000,107.375,-0.036995516,1.084951456,107.375,
3/15/2000,102.875,-0.041909197,0.980746089,102.875,
3/16/2000,108.75,0.057108141,1.109090909,108.75,
3/17/2000,110.8125,0.018965517,1.108204518,110.8125,
3/20/2000,107.6875,-0.02820079,1.102501525,107.6875,
3/21/2000,111.75,0.037724898,1.208770846,111.75,
3/22/2000,114,0.020134228,1.33546735,114,
3/23/2000,116,0.01754386,1.298452012,116,
3/24/2000,117.5625,0.013469828,1.247311828,117.5625,
3/27/2000,117.75,0.001594896,1.275362319,117.75,
3/28/2000,114.75,-0.025477707,1.13986014,114.75,
3/29/2000,110,-0.041394336,1.0657277,110,
3/30/2000,107.25,-0.025,1.044073853,107.25,
3/31/2000,109.5,0.020979021,1.044340723,109.5,
4/3/2000,102.9375,-0.059931507,0.85472973,102.9375,
4/4/2000,101.9375,-0.009714633,0.833099185,101.9375,
4/5/2000,100.125,-0.017780503,0.819420784,100.125,
4/6/2000,102.5,0.02372035,0.847887324,102.5,
4/7/2000,106.625,0.040243902,0.910414334,106.625,RISK ON
4/10/2000,100.125,-0.060961313,0.806087937,100.125,
4/11/2000,97.75,-0.02372035,0.787428571,97.75,
4/12/2000,92,-0.058823529,0.742011834,92,
4/13/2000,88,-0.043478261,0.643899591,88,
4/14/2000,80.375,-0.086647727,0.546602526,80.375,
4/17/2000,89.625,0.115085537,0.809463722,89.625,
4/18/2000,92,0.026499303,0.816162862,92,
4/19/2000,89.1875,-0.030570652,0.677836567,89.1875,
4/20/2000,87.25,-0.021723896,0.598168288,87.25,
4/24/2000,84.75,-0.028653295,0.53220339,84.75,
4/25/2000,90.46875,0.067477876,0.598785034,90.46875,
4/26/2000,87.375,-0.034196891,0.568143578,87.375,
4/27/2000,91.25,0.04434907,0.695702671,91.25,
4/28/2000,94.75,0.038356164,0.775175644,94.75,
5/1/2000,95.625,0.009234828,0.780104712,95.625,
5/2/2000,90.125,-0.05751634,0.686549708,90.125,
5/3/2000,89.125,-0.0110957,0.694592989,89.125,
5/4/2000,89.3125,0.002103787,0.648212226,89.3125,
5/5/2000,91.4375,0.023792862,0.751047277,91.4375,
5/8/2000,87.875,-0.038961039,0.65899705,87.875,
5/9/2000,86,-0.021337127,0.607476636,86,RISK ON
5/10/2000,79.75,-0.072674419,0.467510063,79.75,
5/11/2000,84.625,0.061128527,0.525633803,84.625,
5/12/2000,84.625,0,0.554535017,84.625,
5/15/2000,88.3125,0.043574594,0.653598596,88.3125,
5/16/2000,90.8125,0.028308563,0.670354936,90.8125,
5/17/2000,88.9375,-0.020646937,0.643187067,88.9375,
5/18/2000,85.75,-0.035839775,0.562642369,85.75,
5/19/2000,81.6875,-0.047376093,0.530669009,81.6875,
5/22/2000,81.625,-0.000765111,0.543735225,81.625,
5/23/2000,74.8125,-0.083460949,0.451788963,74.8125,
5/24/2000,79.5,0.062656642,0.594984326,79.5,
5/25/2000,77.75,-0.022012579,0.517535834,77.75,
5/26/2000,77.75,0,0.518925519,77.75,
5/30/2000,85.5625,0.100482315,0.644444444,85.5625,
5/31/2000,83.125,-0.028487947,0.633906634,83.125,
6/1/2000,87.375,0.05112782,0.688915735,87.375,
6/2/2000,93.625,0.071530758,0.835784314,93.625,
6/5/2000,93.859375,0.002503338,0.785671819,93.859375,
6/6/2000,91.25,-0.027800899,0.700640652,91.25,
6/7/2000,93.6875,0.026712329,0.790919952,93.6875,
6/8/2000,93.25,-0.00466978,0.753231492,93.25,RISK ON
6/9/2000,93.75,0.00536193,0.783060921,93.75,
6/12/2000,90.75,-0.032,0.752564876,90.75,
6/13/2000,94.25,0.038567493,0.85514378,94.25,
6/14/2000,92.125,-0.022546419,0.786666667,92.125,
6/15/2000,93.75,0.017639077,0.729355815,93.75,
6/16/2000,94.25,0.005333333,0.71949829,94.25,
6/19/2000,98,0.039787798,0.779795687,98,
6/20/2000,97.625,-0.003826531,0.721449235,97.625,
6/21/2000,98.875,0.012804097,0.797727273,98.875,
6/22/2000,95.25,-0.036662453,0.704936373,95.25,
6/23/2000,91.5,-0.039370079,0.670994436,91.5,
6/26/2000,94,0.027322404,0.718857143,94,
6/27/2000,92.875,-0.011968085,0.658945018,92.875,
6/28/2000,94,0.012113055,0.656387665,94,
6/29/2000,91.640625,-0.025099734,0.590292842,91.640625,
6/30/2000,93.4375,0.019607843,0.610557501,93.4375,
7/3/2000,95.25,0.019397993,0.621276596,95.25,
7/5/2000,91.5625,-0.038713911,0.568522484,91.5625,
7/6/2000,94,0.02662116,0.607696419,94,
7/7/2000,95.9375,0.020611702,0.619198312,95.9375,
7/10/2000,94.484375,-0.01514658,0.578851175,94.484375,RISK ON
7/11/2000,95,0.005457252,0.595800525,95,
7/12/2000,97.25,0.023684211,0.641350211,97.25,
7/13/2000,98.5,0.01285347,0.634642811,98.5,
7/14/2000,100.625,0.021573604,0.654676259,100.625,
7/17/2000,101.75,0.011180124,0.657841141,101.75,
7/18/2000,99.5,-0.022113022,0.637860082,99.5,
7/19/2000,97.25,-0.022613065,0.66506153,97.25,
7/20/2000,100.375,0.032133676,0.710330138,100.375,
7/21/2000,97,-0.03362391,0.695943177,97,
7/24/2000,95,-0.020618557,0.658483361,95,
7/25/2000,95.75,0.007894737,0.713646532,95.75,
7/26/2000,95.625,-0.001305483,0.677631579,95.625,
7/27/2000,91.875,-0.039215686,0.580857642,91.875,
7/28/2000,86.875,-0.054421769,0.527472527,86.875,
7/31/2000,89.4375,0.029496403,0.580342352,89.4375,
8/1/2000,88.25,-0.013277428,0.563676633,88.25,
8/2/2000,86.6875,-0.017705382,0.546049882,86.6875,
8/3/2000,90.4375,0.043258832,0.64268483,90.4375,
8/4/2000,90.125,-0.003455425,0.61139824,90.125,
8/7/2000,92.25,0.023578363,0.667325614,92.25,
8/8/2000,94.125,0.020325203,0.723358604,94.125,RISK ON
8/9/2000,91.625,-0.026560425,0.692840647,91.625,
8/10/2000,89.8125,-0.019781719,0.606484069,89.8125,
8/11/2000,91.0625,0.013917884,0.648190045,91.0625,
8/14/2000,93,0.021276596,0.61300813,93,
8/15/2000,93,0,0.600215083,93,
8/16/2000,93.9375,0.010080645,0.608346709,93.9375,
8/17/2000,95.75,0.019294744,0.658008658,95.75,
8/18/2000,95.25,-0.005221932,0.669222344,95.25,
8/21/2000,95.5,0.002624672,0.647439353,95.5,
8/22/2000,95.5,0,0.596656217,95.5,
8/23/2000,97.0625,0.016361257,0.611831863,97.0625,
8/24/2000,98.5625,0.01545396,0.602642276,98.5625,
8/25/2000,98.03125,-0.005389981,0.620979202,98.03125,
8/28/2000,98.5,0.004781639,0.645093946,98.5,
8/29/2000,99,0.005076142,0.677077819,99,
8/30/2000,98.875,-0.001262626,0.656544503,98.875,
8/31/2000,101.625,0.027812895,0.690448343,101.625,
9/1/2000,102.625,0.009840098,0.713093375,102.625,
9/5/2000,99.5,-0.03045067,0.588029925,99.5,
9/6/2000,96,-0.035175879,0.539078156,96,
9/7/2000,98.125,0.022135417,0.594718131,98.125,RISK ON
9/8/2000,95.125,-0.030573248,0.52428643,95.125,
9/11/2000,92.8125,-0.024310118,0.47029703,92.8125,
9/12/2000,91.375,-0.015488215,0.465113366,91.375,
9/13/2000,93.5,0.023255814,0.490967983,93.5,
9/14/2000,93,-0.005347594,0.512195122,93,
9/15/2000,91.3125,-0.018145161,0.48551093,91.3125,
9/18/2000,89.875,-0.015742642,0.419545903,89.875,
9/19/2000,93.1875,0.036856745,0.468422996,93.1875,
9/20/2000,94.625,0.015425889,0.527749748,94.625,
9/21/2000,87.75,-0.072655218,0.401897154,87.75,
9/22/2000,92.9375,0.059116809,0.548958333,92.9375,
9/25/2000,90.46875,-0.026563551,0.505851756,90.46875,
9/26/2000,89.4375,-0.011398964,0.478305785,89.4375,
9/27/2000,89.5625,0.001397624,0.473521851,89.5625,
9/28/2000,91.5625,0.022330775,0.537250787,91.5625,
9/29/2000,88.75,-0.030716724,0.474558671,88.75,
10/2/2000,86.75,-0.022535211,0.440768133,86.75,
10/3/2000,84,-0.031700288,0.364467005,84,
10/4/2000,85.625,0.019345238,0.381048387,85.625,
10/5/2000,85.875,0.002919708,0.357875232,85.875,
10/6/2000,83,-0.033478894,0.315502724,83,RISK ON
10/9/2000,82.625,-0.004518072,0.295919618,82.625,
10/10/2000,78.3125,-0.052193646,0.211213146,78.3125,
10/11/2000,77.0625,-0.015961692,0.21958457,77.0625,
10/12/2000,75.125,-0.02514193,0.225280326,75.125,
10/13/2000,81.25,0.081530782,0.316955806,81.25,
10/16/2000,82,0.009230769,0.369519833,82,
10/17/2000,78.25,-0.045731707,0.32364213,78.25,
10/18/2000,78,-0.003194888,0.312302839,78,
10/19/2000,85.0625,0.090544872,0.38877551,85.0625,
10/20/2000,86.3125,0.014695077,0.386546185,86.3125,
10/23/2000,86.1875,-0.001448226,0.390821987,86.1875,
10/24/2000,82.5,-0.042784627,0.330645161,82.5,
10/25/2000,77.875,-0.056060606,0.266260163,77.875,
10/26/2000,79.875,0.025682183,0.300763359,79.875,
10/27/2000,79.71875,-0.001956182,0.254795868,79.71875,
10/30/2000,76.765625,-0.037044296,0.167538023,76.765625,
10/31/2000,81.703125,0.064319153,0.24916388,81.703125,
11/1/2000,81,-0.008605852,0.237674585,81,
11/2/2000,82,0.012345679,0.228464419,82,
11/3/2000,83.0625,0.012957317,0.230555556,83.0625,
11/6/2000,82.4375,-0.007524454,0.208982585,82.4375,RISK ON
11/7/2000,82.125,-0.003790751,0.180592992,82.125,
11/8/2000,75.703125,-0.078196347,0.095658073,75.703125,
11/9/2000,75.6875,-0.000206398,0.08125,75.6875,
11/10/2000,71.75,-0.052023121,0.007017544,71.75,
11/13/2000,71.859375,0.00152439,-0.004545455,71.859375,
11/14/2000,75.84375,0.055446836,0.052700065,75.84375,
11/15/2000,77.375,0.020189534,0.047377327,77.375,
11/16/2000,72.875,-0.05815832,0,72.875,
11/17/2000,72.828125,-0.000643225,-0.030372374,72.828125,
11/20/2000,69.859375,-0.040763785,-0.07814433,69.859375,
11/21/2000,69.75,-0.001565645,-0.065326633,69.75,
11/22/2000,66.625,-0.044802867,-0.111296373,66.625,
11/24/2000,70.4375,0.057223265,-0.09039548,70.4375,
11/27/2000,69.5625,-0.01242236,-0.10458568,69.5625,
11/28/2000,65.453125,-0.059074573,-0.143353783,65.453125,
11/29/2000,62.9375,-0.038433994,-0.143707483,62.9375,
11/30/2000,62.984375,0.000744786,-0.161256762,62.984375,
12/1/2000,64,0.016125031,-0.173943733,64,
12/4/2000,65,0.015625,-0.178515008,65,
12/5/2000,70.6875,0.0875,-0.114677104,70.6875,
12/6/2000,68,-0.038019452,-0.148336595,70.6875,RISK OFF
12/7/2000,66.5,-0.022058824,-0.156893819,70.6875,
12/8/2000,68,0.022556391,-0.141955836,70.6875,
12/11/2000,74.375,0.09375,-0.069221744,70.6875,
12/12/2000,71.65625,-0.036554622,-0.115269605,70.6875,
12/13/2000,68.734375,-0.040776276,-0.135756385,70.6875,
12/14/2000,65.375,-0.048874744,-0.193523516,70.6875,
12/15/2000,63.875,-0.022944551,-0.231000752,70.6875,
12/18/2000,64,0.001956947,-0.236105931,70.6875,
12/19/2000,59.125,-0.076171875,-0.303387334,70.6875,
12/20/2000,55.734375,-0.057346723,-0.376834382,70.6875,
12/21/2000,56.0625,0.0058873,-0.371188223,70.6875,
12/22/2000,60.5,0.079152731,-0.32940769,70.6875,
12/26/2000,60.875,0.006198347,-0.321254355,70.6875,
12/27/2000,61.5625,0.011293634,-0.309256662,70.6875,
12/28/2000,61.4375,-0.002030457,-0.335810811,70.6875,
12/29/2000,58.375,-0.049847406,-0.362021858,70.6875,
1/2/2001,53.4375,-0.084582441,-0.415184679,70.6875,
1/3/2001,62.4375,0.168421053,-0.341029024,70.6875,
1/4/2001,61.3125,-0.018018018,-0.305240793,70.6875,
1/5/2001,56.625,-0.076452599,-0.341569767,70.6875,
1/8/2001,57.25,0.011037528,-0.285212641,70.6875,RISK OFF
1/9/2001,57.25,0,-0.363888889,70.6875,
1/10/2001,60.1875,0.051310044,-0.349324324,70.6875,
1/11/2001,61.9375,0.029075805,-0.296164773,70.6875,
1/12/2001,62.734375,0.012865792,-0.271060276,70.6875,
1/16/2001,61.984375,-0.011955168,-0.320719178,70.6875,
1/17/2001,63.875,0.030501639,-0.315930388,70.6875,
1/18/2001,66.5625,0.042074364,-0.290945406,70.6875,
1/19/2001,66.3125,-0.003755869,-0.309244792,70.6875,
1/22/2001,66.375,0.000942507,-0.301775148,70.6875,
1/23/2001,67.765625,0.020951036,-0.295941558,70.6875,
1/24/2001,67.125,-0.009453539,-0.26739427,70.6875,
1/25/2001,64.5,-0.039106145,-0.306451613,70.6875,
1/26/2001,65.546875,0.01623062,-0.265581232,70.6875,
1/29/2001,67,0.022169249,-0.260179434,70.6875,
1/30/2001,66.75,-0.003731343,-0.223837209,70.6875,
1/31/2001,64.30000305,-0.036704074,-0.283066168,70.6875,
2/1/2001,65.15000153,0.01321926,-0.292568697,70.6875,
2/2/2001,61.54999924,-0.055257133,-0.3372813,70.6875,
2/5/2001,61.5,-0.000812335,-0.362694301,70.6875,
2/6/2001,61.59999847,0.001625991,-0.365969781,70.6875,
2/7/2001,60.59999847,-0.016233767,-0.384771589,70.6875,RISK OFF
2/8/2001,58.79000092,-0.029867947,-0.427137628,70.6875,
2/9/2001,56.40000153,-0.040653161,-0.430303015,70.6875,
2/12/2001,57.08000183,0.012056743,-0.441760373,70.6875,
2/13/2001,55.25,-0.032060297,-0.446808511,70.6875,
2/14/2001,57.45000076,0.039819018,-0.424060143,70.6875,
2/15/2001,58.40000153,0.016536131,-0.418724713,70.6875,
2/16/2001,55.13000107,-0.055993157,-0.448699989,70.6875,
2/20/2001,52.99000168,-0.038817329,-0.481126055,70.6875,
2/21/2001,51.5,-0.028118544,-0.476825397,70.6875,
2/22/2001,51,-0.009708738,-0.483544304,70.6875,
2/23/2001,51.18000031,0.003529418,-0.509064745,70.6875,
2/26/2001,52.15000153,0.01895274,-0.510328624,70.6875,
2/27/2001,49,-0.060402712,-0.529129129,70.6875,
2/28/2001,47.45000076,-0.031632637,-0.543749993,70.6875,
3/1/2001,48.79999924,0.028450968,-0.54285715,70.6875,
3/2/2001,46.70000076,-0.043032756,-0.566085939,70.6875,
3/5/2001,47.54999924,0.018201252,-0.547714951,70.6875,
3/6/2001,49.40000153,0.038906463,-0.555205389,70.6875,
3/7/2001,49.41999817,0.00040479,-0.558503646,70.6875,
3/8/2001,48.5,-0.018615909,-0.560090703,70.6875,
3/9/2001,45.09999847,-0.070103124,-0.594606755,70.6875,RISK OFF
3/12/2001,42.29999924,-0.062084242,-0.63217392,70.6875,
3/13/2001,44.45000076,0.05082746,-0.611790386,70.6875,
3/14/2001,43.75,-0.015748048,-0.607623318,70.6875,
3/15/2001,42.15000153,-0.036571394,-0.60745051,70.6875,
3/16/2001,41.20000076,-0.02253857,-0.599513966,70.6875,
3/19/2001,43.25999832,0.04999994,-0.602206912,70.6875,
3/20/2001,40.34999847,-0.067267683,-0.635871418,70.6875,
3/21/2001,40.34999847,0,-0.625304715,70.6875,
3/22/2001,42.79999924,0.060718732,-0.617002244,70.6875,
3/23/2001,42.79999924,0,-0.62456141,70.6875,
3/26/2001,41.81000137,-0.023130792,-0.639568954,70.6875,
3/27/2001,43.25,0.034441487,-0.632110579,70.6875,
3/28/2001,39.70000076,-0.082080907,-0.662845004,70.6875,
3/29/2001,38.95000076,-0.018891687,-0.660566442,70.6875,
3/30/2001,39.15000153,0.005134808,-0.644090895,70.6875,
4/2/2001,37.40000153,-0.044699871,-0.651282037,70.6875,
4/3/2001,34.65999985,-0.073262074,-0.683470321,70.6875,
4/4/2001,34.04999924,-0.017599556,-0.669216765,70.6875,
4/5/2001,37.31000137,0.095741621,-0.633991403,70.6875,
4/6/2001,35.95000076,-0.036451369,-0.640948806,70.6875,
4/9/2001,37.04999924,0.03059801,-0.638536593,70.6875,RISK OFF
4/10/2001,39.79999924,0.074224023,-0.626729198,70.6875,
4/11/2001,41,0.030150774,-0.59051186,70.6875,
4/12/2001,42.79999924,0.04390242,-0.562148345,70.6875,
4/16/2001,40.25,-0.059579422,-0.5625,70.6875,
4/17/2001,41.25,0.02484472,-0.53125,70.6875,
4/18/2001,45.54999924,0.104242406,-0.433281502,70.6875,
4/19/2001,48.29999924,0.060373217,-0.461087875,70.6875,
4/20/2001,48.40000153,0.002070441,-0.473913027,70.6875,
4/23/2001,45.15000153,-0.067148758,-0.493763122,70.6875,
4/24/2001,44.29999924,-0.018826185,-0.492263619,70.6875,
4/25/2001,45.09999847,0.018058674,-0.467846626,70.6875,
4/26/2001,43.95000076,-0.025498841,-0.514196883,70.6875,
4/27/2001,45.15000153,0.027303771,-0.483261785,70.6875,
4/30/2001,46.15000153,0.022148393,-0.494246559,70.6875,
5/1/2001,48.04999924,0.041170047,-0.492875997,70.6875,
